timestamp,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,label:LYING_DOWN,label:SITTING,label:FIX_WALKING,label:BICYCLING,label:STANDING,label:EXERCISE,pca_1,pca_2,pca_3,pca_4,pca_5
2015-08-20 08:55:32,-0.013275146423960759,0.032233130668441405,-0.9966257990091355,-0.000127,-0.000166,0.0002220000000000001,-244.388611,87.312844,35.941761,-609.3454246471235,232.31004816785625,-819.8655736242043,1.0,0.0,0.0,0.0,0.0,0.0,-0.1216374783488073,-0.26911572515053583,0.053501799263338666,-0.027341844044632344,-0.033070772868635884
2015-08-20 08:56:32,-0.013280658880314147,0.03223064357687094,-0.9966300332592244,-3.4e-05,0.0005,0.000759,-243.673137,87.8915,34.000775,-638.7014442150847,295.1205506096942,-882.3128159454573,1.0,0.0,0.0,0.0,0.0,0.0,-0.10437268735623363,-0.3073587133931769,0.05350262566027258,-0.036164168898275256,-0.02706086936178647
2015-08-20 08:57:32,-0.013285942856016308,0.032225995755712764,-0.9966351282414676,-7.3e-05,-0.00011999999999999999,-0.000263,-244.455605,87.27762299999998,36.025053,-659.6277547561049,340.0300568303886,-927.8134227038613,1.0,0.0,0.0,0.0,0.0,0.0,-0.09214957013564169,-0.335547692632255,0.05290404876115084,-0.04111929985790171,-0.024880987266302716
2015-08-20 08:58:32,-0.013290911359768351,0.03221937031326974,-0.9966410118777078,-8.6e-05,-4e-06,-1.8e-05,-244.37430099999997,87.289075,36.069935,-671.2446332932067,365.45412045593656,-954.873377633109,1.0,0.0,0.0,0.0,0.0,0.0,-0.08521370548481533,-0.3517024432706359,0.05303891736992008,-0.044728312641244154,-0.02297641300921357
2015-08-20 08:59:32,-0.01329547975611216,0.03221101975059833,-0.9966475991823361,-8e-06,-0.000225,3e-06,-244.364544,87.262066,36.025053,-672.9529050033684,370.42522663055775,-962.5909254005098,1.0,0.0,0.0,0.0,0.0,0.0,-0.08388579906307454,-0.3556400293347859,0.05344281494469465,-0.04578866760323504,-0.02251305877241229
2015-08-20 09:00:32,-0.013299568816201729,0.032201248390619046,-0.9966547937021345,-6.7e-05,3e-06,4.6e-05,-244.375819,87.261634,36.054278000000004,-664.4605223976741,354.62993740552497,-950.6910998421212,1.0,0.0,0.0,0.0,0.0,0.0,-0.08827662812466683,-0.34714045597674875,0.05409109669190741,-0.04447759898653748,-0.023566542910878313
2015-08-20 09:01:32,-0.013303108159600969,0.03219039366633145,-0.9966624888090736,2.1e-05,-7.8e-05,0.00014099999999999998,-244.35175299999997,87.317166,35.982259,-645.7979694685175,318.4212670835361,-919.5360535679679,1.0,0.0,0.0,0.0,0.0,0.0,-0.09822948773869333,-0.326348391568915,0.05502723555049521,-0.04085941452320297,-0.02608673334192566
2015-08-20 09:02:32,-0.013306039862181977,0.03217880740270345,-0.9966705689021863,-9e-06,-0.000553,0.00011,-244.40638900000002,87.342663,36.002299,-617.3218368691053,262.80609435686597,-870.1109992663229,1.0,0.0,0.0,0.0,0.0,0.0,-0.1134755818004384,-0.29390500973388267,0.056189695530475973,-0.03496636470458053,-0.03013742815884891
2015-08-20 09:03:32,-0.01330832197257268,0.03216683814038622,-0.9966789105831189,4.5e-05,0.000118,0.000145,-244.330288,87.276327,36.033403,-579.7063821483389,189.40841095868953,-803.9865728774329,1.0,0.0,0.0,0.0,0.0,0.0,-0.1336139693724989,-0.250864753866313,0.05751639592077738,-0.02689352853012996,-0.03534700222396063
2015-08-20 09:04:32,-0.013309931666950383,0.03215481540953528,-0.9966873838726892,4.7e-05,-0.000223,7.7e-05,-244.38579199999998,87.326025,36.044676,-533.9233654586609,100.41015009843657,-723.2593827466817,1.0,0.0,0.0,0.0,0.0,0.0,-0.15795144333606642,-0.19835372478934438,0.05906579961166023,-0.017252240467399087,-0.04181916394593675
2015-08-20 09:05:32,-0.013310867780151414,0.03214303668006711,-0.9966958535336722,1.2e-05,7.8e-05,0.000177,-244.38687599999997,87.324512,36.035282,-481.21091675573786,-1.5278042718893825,-630.4733780671548,1.0,0.0,0.0,0.0,0.0,0.0,-0.18581191739471895,-0.138090832819173,0.060750656286787316,-0.006120954888979416,-0.04921483934197843
2015-08-20 09:06:32,-0.013311152479427218,0.03213175750358477,-0.9967041805589646,-4.2e-05,-0.000166,0.000768,-243.615899,87.923911,33.888465999999994,-423.0326263941401,-113.36108676560542,-528.5254194239726,1.0,0.0,0.0,0.0,0.0,0.0,-0.21625482802120824,-0.07150624285154349,0.06302774677282749,0.005232608645160588,-0.05605800387925912
2015-08-20 09:07:32,-0.013310831893681156,0.032121185135664074,-0.9967122238750286,-4.6e-05,-3.1e-05,-0.000598,-244.45517200000003,87.317814,36.02213,-361.0284393289316,-231.76986386298177,-420.559034322886,1.0,0.0,0.0,0.0,0.0,0.0,-0.2486645459247444,-0.0017435578119352757,0.06436188575512017,0.019052170530738106,-0.06574215614969711
2015-08-20 09:08:32,-0.01330997557240124,0.032111475698884326,-0.9967198422986197,5.5e-05,0.0,0.000106,-244.373,87.292965,35.987686,-296.95925778162746,-353.27502948745337,-309.85076784864225,1.0,0.0,0.0,0.0,0.0,0.0,-0.2817035898778042,0.07039725555356025,0.06630569251654905,0.032158900450175824,-0.07482086241544565
2015-08-20 09:09:32,-0.013308674720521461,0.03210273472984518,-0.9967268967706059,-6.6e-05,-1.7e-05,0.00015800000000000002,-244.449318,87.339205,36.029437,-232.64740460142767,-474.35797536965396,-199.69377693129218,1.0,0.0,0.0,0.0,0.0,0.0,-0.3146441371284683,0.1422594810305742,0.06818327381078203,0.04507087702690854,-0.08373853702513745
2015-08-20 09:10:32,-0.01330703923318682,0.03209502075898024,-0.996733252874321,-8.7e-05,-5.2000000000000004e-05,6.8e-05,-244.34871800000002,87.33618,35.973490999999996,-169.91525908059475,-591.5792716068246,-93.28335784536004,1.0,0.0,0.0,0.0,0.0,0.0,-0.34651253724358977,0.21179803212678078,0.070011684868705,0.057579420074109516,-0.09222281831928969
2015-08-20 09:11:32,-0.0133051936326178,0.03208835140989658,-0.9967387836273879,-1.6e-05,1.6e-05,0.00014099999999999998,-244.392514,87.369456,35.941342999999996,-110.5244416321743,-701.6917242191187,6.391059543626312,1.0,0.0,0.0,0.0,0.0,0.0,-0.3764035943666499,0.27710412708605786,0.07173396673258653,0.06918183868340494,-0.10028297629626566
2015-08-20 09:12:32,-0.013303272082731278,0.0320827113825798,-0.9967433725153302,-0.00011399999999999999,-1e-05,0.00025699999999999996,-244.440862,87.365351,35.938629,-56.117890361051145,-801.7435888245064,96.64326252225331,1.0,0.0,0.0,0.0,0.0,0.0,-0.4035351324507818,0.3364022251694141,0.07332270252945546,0.07964537323943925,-0.10767941786899038
2015-08-20 09:13:32,-0.013301412720981794,0.032078061606908695,-0.9967469167127705,-5.9999999999999995e-05,-0.000246,4.2e-05,-244.43284,87.372049,35.948858,-8.167042094454448,-889.1681981214326,175.1732814036383,1.0,0.0,0.0,0.0,0.0,0.0,-0.4272316066158769,0.38814712757940356,0.0747185221104007,0.08871735952773496,-0.11402798330242471
2015-08-20 09:14:32,-0.013299751596791826,0.03207434882168171,-0.9967493304140211,-9.2e-05,0.00021600000000000002,-9e-06,-244.38037200000002,87.34612,35.988939,32.073892054270466,-961.8568844628619,240.13308900044146,1.0,0.0,0.0,0.0,0.0,0.0,-0.4469394272716313,0.4310780083771181,0.07588649367680832,0.09618874194031593,-0.11927747332746202
2015-08-20 09:15:32,-0.013298416538595667,0.03207151484932711,-0.9967505481702444,-7.8e-05,-0.000122,-8.6e-05,-244.448667,87.41332,35.979545,63.60487199186806,-1018.2128204746889,290.1727608564199,1.0,0.0,0.0,0.0,0.0,0.0,-0.4621678211891939,0.46436288106853574,0.07685222312236381,0.10176845837996526,-0.12341564695043389
2015-08-20 09:16:32,-0.013297521284681427,0.03206950489477185,-0.9967505281063036,-0.000143,0.000298,0.000644,-243.670318,87.953946,33.907046,85.70688597445441,-1057.1842287638738,324.4657577680141,1.0,0.0,0.0,0.0,0.0,0.0,-0.472634606949828,0.48760021828293554,0.07798916717520152,0.10484032092421267,-0.12498069609803562
2015-08-20 09:17:32,-0.013297160205657773,0.03206827429354018,-0.9967492548685396,5.400000000000001e-05,6.1e-05,-0.00035,-244.404438,87.37356199999998,35.959505,97.95784123411417,-1078.2762911500602,342.71291376863167,1.0,0.0,0.0,0.0,0.0,0.0,-0.47839744206368506,0.49958377019429373,0.07791773074380719,0.10772413275860618,-0.1276517540274804
2015-08-20 09:18:32,-0.013297403918752445,0.03206779326219898,-0.9967467421368694,-6.1e-05,-0.00047999999999999996,-3.4e-05,-244.45257,87.379612,35.981215,100.23707520997361,-1081.541981314214,345.12564111658696,1.0,0.0,0.0,0.0,0.0,0.0,-0.47921339060576096,0.5014778895315424,0.07806448186684115,0.10785632693644952,-0.12811182592019582
2015-08-20 09:19:32,-0.013298296047779094,0.03206804935553988,-0.9967430345228855,0.000132,0.00028199999999999997,0.000145,-244.43761,87.333587,35.95303300000001,92.7185563790739,-1067.5529144514858,332.3897579513124,1.0,0.0,0.0,0.0,0.0,0.0,-0.4754256032003086,0.49311175063386725,0.07783318447812211,0.10646138444551909,-0.12702525643125157
2015-08-20 09:20:32,-0.013299851320157522,0.03206904750024595,-0.996738208672211,-2.8999999999999997e-05,0.0001,9.499999999999999e-05,-244.492246,87.359949,35.932992999999996,75.85331983389733,-1037.3521165324855,305.6121645154145,1.0,0.0,0.0,0.0,0.0,0.0,-0.46724961682905486,0.47532891213853035,0.0773273892226226,0.10336831263591545,-0.12484162488028172
2015-08-20 09:21:32,-0.013302055117508106,0.032070807644650264,-0.9967323733962166,0.000105,-0.00035,-8e-05,-244.388394,87.3472,36.00877,50.34213216928614,-992.3913296721605,266.2533035982469,1.0,0.0,0.0,0.0,0.0,0.0,-0.455093320348271,0.4489550893992814,0.07649765403479153,0.09899775809160527,-0.12155668257285131
2015-08-20 09:22:32,-0.0133048645135101,0.03207336022899931,-0.9967256686769557,-0.000153,-6.8e-05,8.8e-05,-244.343948,87.344391,35.997706,17.099782671913793,-934.4560583762479,216.04890826389223,1.0,0.0,0.0,0.0,0.0,0.0,-0.43945852587424167,0.41509336373672534,0.07538955831391976,0.09339517491802243,-0.11737075691607024
2015-08-20 09:23:32,-0.013308210746877097,0.03207673983131355,-0.9967182634208486,-3.7e-05,0.000193,1.4000000000000001e-05,-244.40899100000001,87.311115,35.993949,-22.78726510711311,-865.5819988800616,156.9249393003228,1.0,0.0,0.0,0.0,0.0,0.0,-0.42087857596716605,0.37492090658192,0.07396064308990606,0.08702184506264535,-0.11233631504183997
2015-08-20 09:24:32,-0.013312002993645135,0.03208097747230168,-0.9967103518815345,-0.000132,-3.8e-05,0.00023700000000000001,-244.38926099999998,87.339422,36.026723,-68.1078711496319,-787.9667616896288,90.90982793513231,1.0,0.0,0.0,0.0,0.0,0.0,-0.3999205093828858,0.3299138256291308,0.07233396116749075,0.07976967101175647,-0.10684665412811865
2015-08-20 09:25:32,-0.013316133226589037,0.03208609216189219,-0.9967021487297476,-6.6e-05,-6.1e-05,0.000129,-244.464277,87.329482,35.946979,-117.57571265577558,-703.8808844777204,20.048156391972643,1.0,0.0,0.0,0.0,0.0,0.0,-0.3772422838183496,0.2812487636998211,0.07045447690958068,0.07222408063782232,-0.1007300068278348
2015-08-20 09:26:32,-0.013320481885192246,0.03209208233439153,-0.996693882816405,-4.4e-05,-0.000169,0.000745,-243.73926400000002,87.96820799999998,33.874897999999995,-169.87905762420073,-615.5820354499589,-53.680270964118414,1.0,0.0,0.0,0.0,0.0,0.0,-0.35336080043691037,0.23071500504258405,0.06885872702408963,0.06347281640943231,-0.09311160279290363
2015-08-20 09:27:32,-0.013324924031234683,0.032098917845423194,-0.9966857897515803,-4e-06,-1.8e-05,-0.00014099999999999998,-244.433057,87.367512,35.96034,-223.7286436497369,-525.2360313535892,-128.4323813242534,1.0,0.0,0.0,0.0,0.0,0.0,-0.3291056738736745,0.178459436512701,0.06617875389127287,0.056467496322920266,-0.08777634311139453
2015-08-20 09:28:32,-0.013329335635852898,0.03210653318992394,-0.9966781035029854,-4e-06,-0.000217,4.3e-05,-244.430889,87.323864,35.974952,-277.90163055109355,-434.8478529927953,-202.56176634637356,1.0,0.0,0.0,0.0,0.0,0.0,-0.30471981890162037,0.12675424080244782,0.06390549974303569,0.04875859511398371,-0.08142949872363991
2015-08-20 09:29:32,-0.013333599635871411,0.032114822546833885,-0.9966710472984128,-0.00014,0.00010800000000000001,1.6e-05,-244.442813,87.349145,36.013989,-331.2798338654264,-346.20525592217064,-274.66423226696395,1.0,0.0,0.0,0.0,0.0,0.0,-0.28085044002273557,0.07619679885532464,0.06156490536236135,0.04121258995790636,-0.07508483042172077
2015-08-20 09:30:32,-0.013337611411056098,0.03212363716496192,-0.9966648241921099,8.3e-05,-0.000185,4e-06,-244.419398,87.34007,36.011901,-382.88076818939027,-260.83687353045383,-343.60739997065525,1.0,0.0,0.0,0.0,0.0,0.0,-0.2578208885932876,0.027668687344407684,0.059257937796624985,0.034142068585147844,-0.06902490571969616
2015-08-20 09:31:32,-0.01334128336913688,0.032132785479974536,-0.9966596077197317,-0.000269,-0.000383,0.0001,-244.426336,87.30895500000004,36.074527,-431.88041887944553,-179.9859285647342,-408.54365415484165,1.0,0.0,0.0,0.0,0.0,0.0,-0.2360243040606226,-0.018172419057284804,0.05703374411330643,0.02744940425737909,-0.06342425237101537
2015-08-20 09:32:32,-0.013344548380121207,0.0321420362004165,-0.9966555331148627,-0.00014099999999999998,3.7e-05,-8e-06,-244.42633500000002,87.334884,36.053652,-477.62709820764405,-104.59984626610708,-468.90663495582504,1.0,0.0,0.0,0.0,0.0,0.0,-0.21572423462890927,-0.06090781943218421,0.05489321057114277,0.02126348075189283,-0.057955220787104335
2015-08-20 09:33:32,-0.013347361872490835,0.03215112442849773,-0.9966526895870028,-7.5e-05,-7.2e-05,0.00014,-244.41983100000002,87.342663,36.026932,-519.6462054680856,-35.33523927924075,-524.3923415733835,1.0,0.0,0.0,0.0,0.0,0.0,-0.19703431324073642,-0.10012866855978483,0.052968699864881584,0.015557773593932112,-0.053091360659735964
2015-08-20 09:34:32,-0.01334970248720929,0.03215976069765162,-0.996651114162027,-0.000122,0.00015800000000000002,1.4000000000000001e-05,-244.442597,87.294045,36.083921000000004,-557.6361759090343,27.42304648090194,-574.9267297627264,1.0,0.0,0.0,0.0,0.0,0.0,-0.18014058521539214,-0.13581330690641255,0.05121589836473107,0.010442774970939421,-0.04861229166590232
2015-08-20 09:35:32,-0.013351571276110306,0.032167642623017245,-0.9966507875582353,-0.000263,-0.00040599999999999995,-0.00014199999999999998,-244.430455,87.36189300000002,36.064299,-591.4563465144421,83.53083419716259,-620.6223902729798,1.0,0.0,0.0,0.0,0.0,0.0,-0.1650185634182945,-0.16778658312242442,0.04978141887713717,0.005576628656775835,-0.044606294282103415
2015-08-20 09:36:32,-0.013352989523691983,0.032174468682901206,-0.9966516325125342,-0.00010800000000000001,0.000346,0.000698,-243.66901800000002,87.94919300000002,33.927085999999996,-621.1078642761374,133.04405489367755,-661.7274549517647,1.0,0.0,0.0,0.0,0.0,0.0,-0.15163164293553344,-0.19598436882523446,0.049054202482016446,0.0004423028858354175,-0.03969933552335567
2015-08-20 09:37:32,-0.01335399535989409,0.032179953488830154,-0.9966535148820683,-1.2e-05,-0.00018899999999999999,-0.00021400000000000002,-244.43804300000002,87.349577,35.964304999999996,-646.7090935810774,176.17173921038668,-698.5702598792769,1.0,0.0,0.0,0.0,0.0,0.0,-0.14010492094688953,-0.221491425403444,0.04773740380162751,-0.0026072415935708346,-0.03778274025871928
2015-08-20 09:38:32,-0.013354639410498317,0.032183843768457336,-0.9966562477287301,9e-06,-0.000123,-3.2e-05,-244.43544100000003,87.342662,35.922973,-668.4672259885559,213.22583359164855,-731.503478039373,1.0,0.0,0.0,0.0,0.0,0.0,-0.1301614725452328,-0.24351745422250365,0.047213516892126293,-0.006213717070918397,-0.035071153907860586
2015-08-20 09:39:32,-0.013354979796243725,0.032185934187864154,-0.9966595984513651,-0.00011200000000000001,-1.3000000000000001e-05,9.8e-05,-244.472516,87.348496,35.960757,-686.6479447530902,244.57117900364878,-760.8514055981201,1.0,0.0,0.0,0.0,0.0,0.0,-0.12179470787364101,-0.26264321733124396,0.04699794525469471,-0.009552621310092088,-0.03276118342870678
2015-08-20 09:40:32,-0.01335507683726464,0.03218608208485082,-0.9966632988690958,-0.00010400000000000001,-0.000103,4.6e-05,-244.455388,87.367728,36.027349,-701.5450400201734,270.5788650117846,-786.8638451699776,1.0,0.0,0.0,0.0,0.0,0.0,-0.11490061590240869,-0.2790727372818565,0.047082457541301116,-0.01259230964009933,-0.030728584435451
2015-08-20 09:41:32,-0.013354987842782882,0.03218422017798145,-0.9966670579867005,2e-05,-0.00020299999999999997,0.00023999999999999998,-244.46276,87.333156,35.959296,-713.4518065986339,291.5858614287113,-809.6795876385273,1.0,0.0,0.0,0.0,0.0,0.0,-0.10935622018125701,-0.29296548702530345,0.04747713023445719,-0.015230761131877504,-0.02905040613816249
2015-08-20 09:42:32,-0.013354762365167626,0.032180366360603674,-0.9966705769986052,5.1e-05,-0.000265,0.000134,-244.435225,87.368376,36.045093,-722.6358885965006,307.8633510772438,-829.3018738405838,1.0,0.0,0.0,0.0,0.0,0.0,-0.10515641110678149,-0.304411462458918,0.04808766238329898,-0.01767277619853564,-0.027612039823095163
2015-08-20 09:43:32,-0.013354438272010721,0.03217462978549525,-0.9966735659219594,1.2e-05,-0.000234,0.000244,-244.44064500000002,87.336613,36.072022,-729.3189739682693,319.5955677017295,-845.5874520248894,1.0,0.0,0.0,0.0,0.0,0.0,-0.10219847677599567,-0.3134416839059164,0.04891421561595173,-0.019662308540323227,-0.02654734227068219
2015-08-20 09:44:32,-0.01335403894076261,0.03216721259223219,-0.9966757611022182,-6.2e-05,0.000206,0.000101,-244.39294700000002,87.343959,36.042379,-733.6624026275593,326.8702185122255,-858.2499788259166,1.0,0.0,0.0,0.0,0.0,0.0,-0.10050967711178196,-0.32001599389599406,0.049870469253034455,-0.021265323923463073,-0.02558178617130541
2015-08-20 09:45:32,-0.013353571810230037,0.03215840682112536,-0.9966769427172254,3.6e-05,-0.000162,0.000236,-244.450619,87.39192800000002,36.046137,-735.7593543800291,329.680783804177,-866.8775898262297,1.0,0.0,0.0,0.0,0.0,0.0,-0.09998050085278924,-0.32388870981629303,0.050949240542335274,-0.022453570317915922,-0.025177858437921176
2015-08-20 09:46:32,-0.013353028435714748,0.03214858628727248,-0.9966769513278497,-4.8e-05,0.00035800000000000003,0.000724,-243.733844,87.90921800000002,34.039186,-735.633851243718,327.9401835196401,-870.963544167737,1.0,0.0,0.0,0.0,0.0,0.0,-0.1006855488000927,-0.32473544177590896,0.0524362868633093,-0.02369601380138254,-0.02369699804408045
2015-08-20 09:47:32,-0.013352386094799268,0.03213819344610642,-0.9966757024930468,-0.000144,-0.0003,-0.000388,-244.44910099999998,87.36189399999998,36.045928,-733.2463686725565,321.50453119646266,-869.9479809485351,1.0,0.0,0.0,0.0,0.0,0.0,-0.10277402826806825,-0.32312584857698373,0.05301785715846792,-0.02277809584813878,-0.02504176394290567
2015-08-20 09:48:32,-0.013351610884670856,0.032127721555879785,-0.9966731984909795,0.000106,0.00031600000000000004,0.000229,-244.469698,87.36211,36.010649,-728.5054283907342,310.20500704208473,-863.2680662504,1.0,0.0,0.0,0.0,0.0,0.0,-0.1060499838409712,-0.31788000837346564,0.05393575533278936,-0.021946288171915428,-0.025768424899438057
2015-08-20 09:49:32,-0.0133506621458734,0.03211769271929699,-0.9966695362689074,-4.2e-05,-2e-06,0.000156,-244.39685,87.317598,36.066177,-721.2841676663159,293.8853173791201,-850.4132064453554,1.0,0.0,0.0,0.0,0.0,0.0,-0.11067914819414373,-0.30912806339210896,0.05466438765953853,-0.020261742449796366,-0.026861007963427427
2015-08-20 09:50:32,-0.013349497948114283,0.03210863265147973,-0.9966649108831371,2e-06,-0.000262,-2.9999999999999997e-05,-244.414628,87.348713,36.029854,-711.4405690810382,272.44180415361944,-830.9815957085146,1.0,0.0,0.0,0.0,0.0,0.0,-0.11663978626979835,-0.2966691967863555,0.05514618537632047,-0.017791454696608262,-0.028309131020294878
2015-08-20 09:51:32,-0.0133480812876294,0.03210104325982901,-0.9966596138830452,0.0001,3.5e-05,0.00023700000000000001,-244.448667,87.35109,36.059289,-698.8398103968104,245.86305305945118,-804.7341824856161,1.0,0.0,0.0,0.0,0.0,0.0,-0.12390900983242614,-0.2803954771476836,0.05532691220527808,-0.01445857910687208,-0.03036527815927925
2015-08-20 09:52:32,-0.013346386578414306,0.03209537431878929,-0.9966540263330217,-5e-06,-0.000265,1.3000000000000001e-05,-244.460592,87.353034,35.960966,-683.3770699620785,214.26583843068602,-771.6421972987779,1.0,0.0,0.0,0.0,0.0,0.0,-0.13245846292714183,-0.26031335672021716,0.05519308822230907,-0.010242652265062581,-0.032743726617811234
2015-08-20 09:53:32,-0.013344405976185598,0.03209199566593704,-0.9966486064426168,-0.000132,0.0002220000000000001,0.00018999999999999998,-244.442597,87.354547,36.043841,-664.9991070518361,177.92444122531398,-731.9246848150135,1.0,0.0,0.0,0.0,0.0,0.0,-0.14219861577236945,-0.23653267917768223,0.054670954771112903,-0.005302333186756568,-0.03571192826217072
2015-08-20 09:54:32,-0.013342155057793813,0.03209117142412435,-0.9966438720746018,0.000113,-8.2e-05,0.00011899999999999999,-244.456256,87.323216,35.95512100000001,-643.7230296440804,137.2907739498697,-686.0730138908867,1.0,0.0,0.0,0.0,0.0,0.0,-0.15293677276610296,-0.20932294077491354,0.05379762622138884,0.0005057527356862532,-0.039036236877327816
2015-08-20 09:55:32,-0.013339677392007024,0.03209303775922897,-0.9966403787069028,-9.8e-05,-0.000576,0.000346,-244.471649,87.358868,35.979545,-619.6508585273319,93.00332120806581,-634.8600732468183,1.0,0.0,0.0,0.0,0.0,0.0,-0.16451772556677285,-0.17900207655136935,0.05259125785005136,0.00665907454468203,-0.04296400129552885
2015-08-20 09:56:32,-0.013337047580498229,0.032097585609314944,-0.9966386937195836,-0.000146,0.000487,0.0007059999999999999,-243.733844,87.914404,33.942325,-592.9787837780583,45.88362286428979,-579.3327571927902,1.0,0.0,0.0,0.0,0.0,0.0,-0.176744242807752,-0.14605263306322253,0.05137897665750259,0.01261846808722554,-0.0455616638413642
2015-08-20 09:57:32,-0.01333437241915,0.0321046496673656,-0.9966393681437173,3e-06,-0.000206,-0.000322,-244.49918399999999,87.37637099999998,35.991861,-564.0003690632828,-3.0801551968890273,-520.7873539477457,1.0,0.0,0.0,0.0,0.0,0.0,-0.18938257181254597,-0.11187745848705935,0.04900722370638148,0.02035361767181117,-0.051067066902581254
2015-08-20 09:58:32,-0.01333178992639667,0.032113904668918385,-0.9966429072270031,7.7e-05,-0.000343,-2e-05,-244.460375,87.328618,35.991652,-533.1033675879142,-52.762151288364954,-460.7285087819611,1.0,0.0,0.0,0.0,0.0,0.0,-0.2019648359528109,-0.07638481665984448,0.046843833112595976,0.027333804428016334,-0.05565825398459294
2015-08-20 09:59:32,-0.01332946610265651,0.032124869734730756,-0.9966497413249491,1.1e-05,-5.6999999999999996e-05,0.00014,-244.495281,87.35735600000002,35.986016,-500.7602440953034,-101.93896836574909,-400.81348083323644,1.0,0.0,0.0,0.0,0.0,0.0,-0.21428951086534284,-0.040821539624244424,0.04445270622714148,0.03397395821444389,-0.06019177035764368
2015-08-20 10:00:32,-0.013327589417019564,0.0321369211578592,-0.996660198702784,3.1e-05,2.4e-05,0.00021400000000000002,-244.471866,87.37248100000002,36.031524,-467.51292172184264,-149.33899821326645,-342.7843804183002,1.0,0.0,0.0,0.0,0.0,0.0,-0.22598712149513422,-0.006117311051166996,0.04191739607371534,0.040177033884771625,-0.06464765138071576
2015-08-20 10:01:32,-0.013326363157257283,0.03214931361873031,-0.9966744818223566,-4e-06,-0.000303,0.000146,-244.435442,87.362974,36.080372,-433.9526624326079,-193.6981644376165,-288.3919005313899,1.0,0.0,0.0,0.0,0.0,0.0,-0.23672400248192257,0.02677857595189971,0.03932829408279926,0.045724457746372904,-0.06892349733627795
2015-08-20 10:02:32,-0.013325995919218955,0.032161209378560866,-0.9966926485853319,-6.1e-05,0.000331,0.000283,-244.43695899999997,87.37701899999998,36.053861,-400.69631898879885,-233.81882555277863,-239.31468671530158,1.0,0.0,0.0,0.0,0.0,0.0,-0.24622370730951293,0.05691716675524422,0.03674609110714954,0.05032200083328043,-0.07280788215516959
2015-08-20 10:03:32,-0.013326690643790148,0.032171714560921126,-0.9967145998096338,5.1e-05,-0.000338,-0.000221,-244.44715,87.345688,36.056992,-368.36044250288705,-268.6282680646703,-197.07887921846952,1.0,0.0,0.0,0.0,0.0,0.0,-0.25417596497537365,0.08347580741647709,0.034260662131759656,0.05397074135591193,-0.076240000697561
2015-08-20 10:04:32,-0.013328632725945689,0.03217992120499875,-0.9967400739366928,0.000144,0.00038500000000000003,0.00011899999999999999,-244.475552,87.36362199999998,36.078076,-337.5348755971765,-297.233135870323,-162.98247996357557,1.0,0.0,0.0,0.0,0.0,0.0,-0.2603839988876214,0.10577195597096452,0.03196133985091488,0.05619905658734986,-0.07929298896270234
2015-08-20 10:05:32,-0.013331977813711298,0.03218495338449981,-0.9967686496146889,-0.000263,-0.000202,0.000273,-244.52932,87.394305,36.101039,-308.75749659703627,-318.966297432817,-138.02903038297237,1.0,0.0,0.0,0.0,0.0,0.0,-0.26466531796403886,0.12329146576853368,0.029979310979234324,0.05697607361821794,-0.08192887892029149
2015-08-20 10:06:32,-0.013336839978673066,0.032186015354994546,-0.9967997563949417,3e-06,0.00047699999999999994,0.000579,-243.74815299999997,87.949409,34.060479,-282.4917021036058,-333.42304149655325,-122.8746384091921,1.0,0.0,0.0,0.0,0.0,0.0,-0.26696793770260013,0.13574757134487303,0.028663792664947098,0.0557765713570728,-0.08225237945879793
2015-08-20 10:07:32,-0.013343280968965955,0.032182439440271916,-0.9968326933365786,-0.00023500000000000002,-0.000386,-0.00042199999999999996,-244.47229900000002,87.406622,36.127968,-259.1080285054285,-340.48409530487385,-117.79168563652702,1.0,0.0,0.0,0.0,0.0,0.0,-0.26738678486760553,0.14225246761549148,0.026900967248144524,0.05460653991823742,-0.08465798163245544
2015-08-20 10:08:32,-0.01335130124696468,0.03217373121276918,-0.9968666548635833,-0.000143,0.000153,0.000153,-244.439778,87.34612,36.048642,-238.8710298585575,-340.323741347876,-122.65161777584608,1.0,0.0,0.0,0.0,0.0,0.0,-0.26580869040407235,0.14368148101299943,0.0260054062765553,0.05139889846953243,-0.08525630707728503
2015-08-20 10:09:32,-0.013360833465571204,0.03215960947872722,-0.9969007627850658,4.9e-05,-0.000465,1e-06,-244.482923,87.405973,36.108136,-221.93216925667377,-333.40222175433627,-136.92812692086727,1.0,0.0,0.0,0.0,0.0,0.0,-0.2624858801754428,0.1400185819030788,0.02552460006029588,0.04682433998716606,-0.08516586079220363
2015-08-20 10:10:32,-0.01337173894942217,0.03214003865531712,-0.9969341030010055,-1.4000000000000001e-05,2.2e-05,0.000279,-244.451269,87.325592,36.083504,-208.3290680747163,-320.4426057467418,-159.72083865199298,1.0,0.0,0.0,0.0,0.0,0.0,-0.25766124668513074,0.13161314131340282,0.02548340927388944,0.041341477630379944,-0.08449260730364003
